,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
932,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02637E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",trigblanco,49,TRUE,FALSE,NA,NA
933,"Drink one kalypo, two biscuits!! https://t.co/ejG9krghTZ",FALSE,2,NA,26-11-16,FALSE,NA,8.02637E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",trigblanco,1,FALSE,FALSE,NA,NA
934,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02636E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wanlov,49,TRUE,FALSE,NA,NA
935,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02634E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1realscrillix,49,TRUE,FALSE,NA,NA
936,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02633E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kenneth_konadu,49,TRUE,FALSE,NA,NA
937,"RT @Georgette_xx: Omggggg <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
It was better than kalyppo https://t.co/WtNrA4bXbm",FALSE,0,NA,26-11-16,FALSE,NA,8.02631E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ss_beccagk7,10,TRUE,FALSE,NA,NA
938,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02628E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AmenyaPamenya,49,TRUE,FALSE,NA,NA
939,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02627E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RazakYahya233,49,TRUE,FALSE,NA,NA
940,"RT @Georgette_xx: Omggggg <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
It was better than kalyppo https://t.co/WtNrA4bXbm",FALSE,0,NA,26-11-16,FALSE,NA,8.02625E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MAJOR_KEY_STICH,10,TRUE,FALSE,NA,NA
941,Demokraxy x Andy Rox – Kalyppo (Prod.by Dannybeatz) - https://t.co/PI1OcXBiQU via #dcleakers,FALSE,0,NA,26-11-16,FALSE,NA,8.02625E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",owiaclothing,0,FALSE,FALSE,NA,NA
942,"RT @Georgette_xx: Omggggg <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
It was better than kalyppo https://t.co/WtNrA4bXbm",FALSE,0,NA,26-11-16,FALSE,NA,8.02623E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Khurl_vin,10,TRUE,FALSE,NA,NA
943,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02623E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DR_MANIMIL,49,TRUE,FALSE,NA,NA
944,"RT @Georgette_xx: Omggggg <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
It was better than kalyppo https://t.co/WtNrA4bXbm",FALSE,0,NA,26-11-16,FALSE,NA,8.02622E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sandraapaw_,10,TRUE,FALSE,NA,NA
945,"RT @Georgette_xx: Omggggg <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
It was better than kalyppo https://t.co/WtNrA4bXbm",FALSE,0,NA,26-11-16,FALSE,NA,8.02621E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ItsZizi_xo,10,TRUE,FALSE,NA,NA
946,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.0262E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Phams7,49,TRUE,FALSE,NA,NA
947,RT @Empressleak: NPP Declares December 7th ‘Kalyppo Day’ https://t.co/B7Z0UEolem https://t.co/vBvfJY9Tzy,FALSE,0,NA,26-11-16,FALSE,NA,8.02619E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oseiPriscilla6,1,TRUE,FALSE,NA,NA
948,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02614E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yeah_kobby,49,TRUE,FALSE,NA,NA
949,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02614E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",abbrampah,49,TRUE,FALSE,NA,NA
950,"RT @Georgette_xx: Omggggg <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
It was better than kalyppo https://t.co/WtNrA4bXbm",FALSE,0,NA,26-11-16,FALSE,NA,8.02609E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_misteramazin,10,TRUE,FALSE,NA,NA
951,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02607E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jayvinyoung,49,TRUE,FALSE,NA,NA
952,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02607E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",legacyjunior143,49,TRUE,FALSE,NA,NA
953,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02607E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",LiptnMoog,49,TRUE,FALSE,NA,NA
954,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02606E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IcyMonney_gh,49,TRUE,FALSE,NA,NA
955,"RT @Georgette_xx: Omggggg <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
It was better than kalyppo https://t.co/WtNrA4bXbm",FALSE,0,NA,26-11-16,FALSE,NA,8.02606E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LokiDidThat,10,TRUE,FALSE,NA,NA
956,"Omggggg <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
It was better than kalyppo https://t.co/WtNrA4bXbm",FALSE,4,NA,26-11-16,FALSE,NA,8.02606E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Georgette_xx,10,FALSE,FALSE,NA,NA
957,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02605E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AmgMedikal,49,TRUE,FALSE,NA,NA
958,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02604E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_momee__,49,TRUE,FALSE,NA,NA
959,RT @DerickAjoranko: Nana B3ba <U+270C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+FE0F> Nana Kalypo <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> Change is coming <U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> #NPP #Kukrudu #RastaTwins,FALSE,0,NA,26-11-16,FALSE,NA,8.02601E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",obuoabasa,2,TRUE,FALSE,NA,NA
960,"RT @deborahvanessa7: Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kalyppo…",FALSE,0,NA,26-11-16,FALSE,NA,8.02597E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dangaata_,49,TRUE,FALSE,NA,NA
961,"Make you hit your chest like 2 whiskey
Cough ask your paddy who is she?Move briskly coz I'm too frisky
Drink 1 Kaly… https://t.co/Odm0XMuBIS",FALSE,83,NA,26-11-16,TRUE,NA,8.02596E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",deborahvanessa7,49,FALSE,FALSE,NA,NA
962,"RT @dcleakers: Is it Nana Kalyppo or Mahama Paper, The Choice is yours. 

Shatta Wale – Nana Vrs Mahama (Prod.by Williesbeat) - https://t.c…",FALSE,0,NA,26-11-16,FALSE,NA,8.02569E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1realtiplloyd,2,TRUE,FALSE,NA,NA
963,"Is it Nana Kalyppo or Mahama Paper, The Choice is yours. 

Shatta Wale – Nana Vrs Mahama (Prod.by Williesbeat) - https://t.co/LHjFP5Ytg6",FALSE,0,NA,26-11-16,FALSE,NA,8.02567E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",owiaclothing,0,FALSE,FALSE,NA,NA
964,"Is it Nana Kalyppo or Mahama Paper, The Choice is yours. 

Shatta Wale – Nana Vrs Mahama (Prod.by Williesbeat) - https://t.co/LpjiugFG6c",FALSE,0,NA,26-11-16,FALSE,NA,8.02567E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",OwiaMusic,0,FALSE,FALSE,NA,NA
965,"Is it Nana Kalyppo or Mahama Paper, The Choice is yours. 

Shatta Wale – Nana Vrs Mahama (Prod.by Williesbeat) - https://t.co/EZUwWeha5v",FALSE,0,NA,26-11-16,FALSE,NA,8.02567E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",dcleakers,2,FALSE,FALSE,NA,NA
966,"Is it Nana Kalyppo or Mahama Paper, The Choice is yours. 

Shatta Wale – Nana Vrs Mahama (Prod.by Williesbeat) - https://t.co/OwycLyXHjK",FALSE,0,NA,26-11-16,FALSE,NA,8.02567E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",crackers_Lab,0,FALSE,FALSE,NA,NA
967,Demokraxy x Andy Rox – Kalyppo (Prod.by Dannybeatz) - https://t.co/PI1OcXjHsk via #dcleakers,FALSE,0,NA,26-11-16,FALSE,NA,8.02565E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",owiaclothing,0,FALSE,FALSE,NA,NA
968,https://t.co/Hh93xg2KnE #ghana #news @ghanastarnews Nduom’s Sharks strip Mensah off captaincy over NPP ‘Kalyppo’ c… https://t.co/QfBZ8kM42t,FALSE,0,NA,26-11-16,FALSE,NA,8.02541E+17,NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",ghanastarnews,0,FALSE,FALSE,NA,NA
969,"RT @kb4temacentral: A big thank you to everyone who joined us on the KALYPPO HEALTH WALK TO VICTORY we had fun
#VoteforNanaAddo
#kb4temacen…",FALSE,0,NA,26-11-16,FALSE,NA,8.02536E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",filtonk,1,TRUE,FALSE,NA,NA
970,Demokraxy x Andy Rox – Kalyppo (Prod.by Dannybeatz) - https://t.co/2jmTymsXJ1 via #dcleakers,FALSE,0,NA,26-11-16,FALSE,NA,8.02535E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",OwiaMusic,0,FALSE,FALSE,NA,NA
971,"RT @atswei_xx: Obama said ""Yes we can"" 
Trump said ""Make America Great Again""

But in Ghana all i hear is ""Nana Kalyppo"" and ""JMToaso"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+0094>",FALSE,0,NA,26-11-16,FALSE,NA,8.02534E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kasy_bauer,56,TRUE,FALSE,NA,NA
972,We go serve Sporting Gijon kalypo today,FALSE,0,NA,26-11-16,FALSE,NA,8.02533E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",__Buxin__,0,FALSE,FALSE,NA,NA
973,"RT @Kwaku_Sasty: Nana nie, Nana Baako per<U+270C>, Nana Kalyppo..... Bawumiah nso w) krom
Chale look no further<ed><U+00A0><U+00BD><ed><U+00B1><U+0089> #VoteNanaAddo https://t.co/GNKoVU…",FALSE,0,NA,26-11-16,FALSE,NA,8.0251E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",immanuelnyarko,82,TRUE,FALSE,NA,NA
974,Demokraxy x Andy Rox – Kalyppo (Prod.by Dannybeatz) - https://t.co/2jmTymKz7B via #dcleakers,FALSE,0,NA,26-11-16,FALSE,NA,8.02504E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",OwiaMusic,0,FALSE,FALSE,NA,NA
975,"A big thank you to everyone who joined us on the KALYPPO HEALTH WALK TO VICTORY we had fun
#VoteforNanaAddo… https://t.co/QPzi7cBc4z",FALSE,1,NA,26-11-16,TRUE,NA,8.02494E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kb4temacentral,1,FALSE,FALSE,NA,NA
976,RT @annertey_: Your WCW de go waste in time for party rally...because of free Kalyppo.,FALSE,0,NA,26-11-16,FALSE,NA,8.02476E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DeeJ_Mitchy,1,TRUE,FALSE,NA,NA
977,Your WCW de go waste in time for party rally...because of free Kalyppo.,FALSE,0,NA,26-11-16,FALSE,NA,8.02466E+17,NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",giveawayvoxer,0,FALSE,FALSE,NA,NA
978,Your WCW de go waste in time for party rally...because of free Kalyppo.,FALSE,0,NA,26-11-16,FALSE,NA,8.02466E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",annertey_,1,FALSE,FALSE,NA,NA
979,"AUDIO : SAMUEL G  ( @Golden_Muzik )   x YUNG EAGLE ( @Yungeagle_1 ) x AIRMASS – KALYPPO  .

https://t.co/gJ6ake3m5n",FALSE,0,NA,26-11-16,FALSE,NA,8.02462E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",urbanmusiqMG,0,FALSE,FALSE,NA,NA
980,"AUDIO : SAMUEL G  ( @Golden_Muzik )   x YUNG EAGLE ( @Yungeagle_1 ) x AIRMASS – KALYPPO  .

https://t.co/HrKHnnxjkv",FALSE,0,NA,26-11-16,FALSE,NA,8.02462E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",urbanmusicgh,1,FALSE,FALSE,NA,NA
981,"AUDIO : SAMUEL G  ( @Golden_Muzik )   x YUNG EAGLE ( @Yungeagle_1 ) x AIRMASS – KALYPPO  .

https://t.co/hmAlye5CwV",FALSE,0,NA,26-11-16,FALSE,NA,8.02462E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",skul_son,0,FALSE,FALSE,NA,NA
982,"AUDIO : SAMUEL G  ( @Golden_Muzik )   x YUNG EAGLE ( @Yungeagle_1 ) x AIRMASS – KALYPPO 

https://t.co/gJ6akdLKGN .",FALSE,0,NA,26-11-16,FALSE,NA,8.02462E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",urbanmusiqMG,0,FALSE,FALSE,NA,NA
983,"AUDIO : SAMUEL G  ( @Golden_Muzik )   x YUNG EAGLE ( @Yungeagle_1 ) x AIRMASS – KALYPPO 

https://t.co/HrKHnnxjkv .",FALSE,0,NA,26-11-16,FALSE,NA,8.02462E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",urbanmusicgh,0,FALSE,FALSE,NA,NA
984,"AUDIO : SAMUEL G  ( @Golden_Muzik )   x YUNG EAGLE ( @Yungeagle_1 ) x AIRMASS – KALYPPO 

https://t.co/hmAlye5CwV .",FALSE,0,NA,26-11-16,FALSE,NA,8.02462E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",skul_son,0,FALSE,FALSE,NA,NA
985,"AUDIO : SAMUEL G  ( @Golden_Muzik )   x YUNG EAGLE ( @Yungeagle_1 ) x AIRMASS – KALYPPO 

https://t.co/gJ6akdLKGN",FALSE,0,NA,26-11-16,FALSE,NA,8.02461E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",urbanmusiqMG,0,FALSE,FALSE,NA,NA
986,"AUDIO : SAMUEL G  ( @Golden_Muzik )   x YUNG EAGLE ( @Yungeagle_1 ) x AIRMASS – KALYPPO 

https://t.co/HrKHnnfHVV",FALSE,0,NA,26-11-16,FALSE,NA,8.02461E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",urbanmusicgh,0,FALSE,FALSE,NA,NA
987,"AUDIO : SAMUEL G  ( @Golden_Muzik )   x YUNG EAGLE ( @Yungeagle_1 ) x AIRMASS – KALYPPO 

https://t.co/A1YoOKCYda",FALSE,1,NA,26-11-16,FALSE,NA,8.02461E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",EdPiper_,1,FALSE,FALSE,NA,NA
988,"AUDIO : SAMUEL G  ( @Golden_Muzik )   x YUNG EAGLE ( @Yungeagle_1 ) x AIRMASS – KALYPPO 

https://t.co/hmAlydO18l",FALSE,0,NA,26-11-16,FALSE,NA,8.02461E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",skul_son,0,FALSE,FALSE,NA,NA
989,Before a Kalyppo there was a 'REFRESH' https://t.co/e0xpHAUsI6,FALSE,1,NA,26-11-16,FALSE,NA,8.02448E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",i_Floki,0,FALSE,FALSE,NA,NA
990,Demokraxy x Andy Rox – Kalyppo (Prod.by Dannybeatz) - https://t.co/PI1OcXBiQU via #dcleakers,FALSE,0,NA,26-11-16,FALSE,NA,8.02444E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",owiaclothing,0,FALSE,FALSE,NA,NA
991,"Please I am  in dilemma and need your help. 
Please can I drink KALYPO whiles in the queue to vote on the election day? #iamforpeace",FALSE,0,NA,26-11-16,FALSE,NA,8.02442E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jeffpliers,0,FALSE,FALSE,NA,NA
992,"RT @KwabenaBarkoPe: Pls I don't wna see these names on here
*Hajia_Kalypo
*Bebe_Kalypo
*Akosua_cutie_Kalypo
*Shee_Kalypo

Abeg Waaa I Knw t…",FALSE,0,NA,26-11-16,FALSE,NA,8.02425E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EdemReigns,50,TRUE,FALSE,NA,NA
993,Demokraxy x Andy Rox – Kalyppo (Prod.by Dannybeatz) - https://t.co/PI1OcXjHsk via #dcleakers,FALSE,0,NA,26-11-16,FALSE,NA,8.02368E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",owiaclothing,0,FALSE,FALSE,NA,NA
994,@StevieRoonie @socialghana @davidantwi1 seeing this makes me feel soo old <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> refresh back then was the bomb nda wose kalypo <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,FALSE,2,StevieRoonie,26-11-16,FALSE,8.02352E+17,8.02353E+17,325079965,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sethiecoomson,0,FALSE,FALSE,NA,NA
995,@socialghana refresh!!!!!!!!!!!!!!!! Kalypo shoulg watch out if they come back,FALSE,1,socialghana,26-11-16,FALSE,8.0219E+17,8.02351E+17,7.52499E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ewuraesyy,0,FALSE,FALSE,NA,NA
996,DrrayBeat – Kalypo Riddim (Prod By Dr Ray) https://t.co/NR7fBZCCgP,FALSE,0,NA,26-11-16,FALSE,NA,8.02328E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",ghmusicbox,0,FALSE,FALSE,NA,NA
997,Demokraxy x Andy Rox – Kalyppo (Prod.by Dannybeatz) - https://t.co/2jmTymKz7B via #dcleakers,FALSE,0,NA,26-11-16,FALSE,NA,8.02323E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",OwiaMusic,0,FALSE,FALSE,NA,NA
998,#whennanacomes I 'll get I box of kalyppo for free,FALSE,0,NA,26-11-16,FALSE,NA,8.02302E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",skanini96,0,FALSE,FALSE,NA,NA
999,#WhenNanaComes Kalyppo will be your daily drink..,FALSE,0,NA,25-11-16,FALSE,NA,8.023E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nayakjnr,0,FALSE,FALSE,NA,NA
1000,"RT @ampadu_edna: #whennanacomes, kalypo will be free for all<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #logoligistraw",FALSE,0,NA,25-11-16,FALSE,NA,8.02291E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CoslynAfi_GH,1,TRUE,FALSE,NA,NA
1001,"Is it Nana Kalyppo or Mahama Paper, The Choice is yours. 

Shatta Wale – Nana Vrs Mahama (Prod.by Williesbeat) - https://t.co/LHjFP5Ytg6",FALSE,0,NA,25-11-16,FALSE,NA,8.0229E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",owiaclothing,0,FALSE,FALSE,NA,NA
1002,"Is it Nana Kalyppo or Mahama Paper, The Choice is yours. 

Shatta Wale – Nana Vrs Mahama (Prod.by Williesbeat) - https://t.co/LpjiugFG6c",FALSE,0,NA,25-11-16,FALSE,NA,8.0229E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",OwiaMusic,0,FALSE,FALSE,NA,NA
1003,"Is it Nana Kalyppo or Mahama Paper, The Choice is yours. 

Shatta Wale – Nana Vrs Mahama (Prod.by Williesbeat) - https://t.co/EZUwWeha5v",FALSE,0,NA,25-11-16,FALSE,NA,8.0229E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",dcleakers,0,FALSE,FALSE,NA,NA
1004,"Is it Nana Kalyppo or Mahama Paper, The Choice is yours. 

Shatta Wale – Nana Vrs Mahama (Prod.by Williesbeat) - https://t.co/OwycLyXHjK",FALSE,0,NA,25-11-16,FALSE,NA,8.0229E+17,NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",crackers_Lab,0,FALSE,FALSE,NA,NA
1005,"#whennanacomes, kalypo will be free for all<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #logoligistraw",FALSE,1,NA,25-11-16,FALSE,NA,8.02289E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ampadu_edna,1,FALSE,FALSE,NA,NA
1006,RT @Jah_Bhu_Kush: The days before kalypo came around https://t.co/rjd0HubI4v,FALSE,0,NA,25-11-16,FALSE,NA,8.02279E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_misteramazin,1,TRUE,FALSE,NA,NA
